driverid,truckid,model,jun13_miles,jun13_gas,may13_miles,may13_gas
A1,A1,Freightliner,9217,1914,8769,1892
A2,A2,Ford,12058,2335,14314,2648
A3,A3,Ford,13652,2899,12075,2603
A4,A4,Kenworth,12687,2439,10680,2083
A5,A5,Hino,10233,1825,14634,3450
A6,A6,Caterpillar,14488,2883,13317,3091
A7,A7,Ford,10938,2231,12080,2142
A8,A8,Navistar,11392,2280,8922,1834
A9,A9,Volvo,12601,2515,9707,1869
A10,A10,Peterbilt,13699,2583,11583,2077
A11,A11,Peterbilt,12447,2596,15726,3145
A12,A12,Caterpillar,10006,2055,10307,2187
A13,A13,Oshkosh,9740,1792,14663,2873
A14,A14,Crane,10608,1822,12746,2558
A15,A15,Ford,9650,2025,12659,2733
A16,A16,Navistar,10953,2066,12703,2712
A17,A17,Western Star,12939,2823,10500,2050
A18,A18,Caterpillar,11102,2319,13608,2306
A19,A19,Caterpillar,14295,3446,10177,2016
A20,A20,Western Star,11706,2773,9558,1905
A21,A21,Hino,13179,3273,9936,1725
A22,A22,Caterpillar,11038,2438,13641,2530
A23,A23,Ford,13736,3136,13268,2800
A24,A24,Navistar,12038,2490,15021,2922
A25,A25,Volvo,11408,2654,10088,1828
A26,A26,Peterbilt,11612,2348,8304,1688
A27,A27,Peterbilt,11147,2464,9248,1740
A28,A28,Caterpillar,10216,2246,13579,2979
A29,A29,Ford,12091,2606,14148,2819
A30,A30,Ford,14366,2923,12823,2579
A31,A31,Kenworth,10690,1980,13172,2597
A32,A32,Hino,10517,2098,13754,2805
A33,A33,Caterpillar,13125,2650,12176,2743
A34,A34,Freightliner,12168,2569,11267,1989
A35,A35,Ford,11740,2229,15616,2697
A36,A36,Ford,15008,2615,13320,2366
A37,A37,Kenworth,14819,3316,10340,2344
A38,A38,Hino,13834,2414,14089,2460
A39,A39,Caterpillar,13752,2896,10192,2075
A40,A40,Ford,10876,2630,13075,2871
A41,A41,Navistar,8490,1636,11233,1969
A42,A42,Volvo,9734,1989,11259,2448
A43,A43,Peterbilt,11657,2472,13262,2711
A44,A44,Peterbilt,13505,2959,14594,2872
A45,A45,Caterpillar,10591,2035,12738,2573
A46,A46,Volvo,14498,3104,14035,2435
A47,A47,Peterbilt,13115,2672,8435,1719
A48,A48,Peterbilt,12603,2287,10813,2405
A49,A49,Caterpillar,12444,2355,9039,1653
A50,A50,Oshkosh,14917,3153,13991,2797
A51,A51,Crane,9423,2214,9794,1743
A52,A52,Ford,12971,2545,12805,2653
A53,A53,Navistar,9796,2049,12691,2532
A54,A54,Western Star,14969,2760,14223,2732
A55,A55,Caterpillar,11401,2217,9565,1803
A56,A56,Caterpillar,14241,2790,12995,2412
A57,A57,Freightliner,9507,2193,11477,2412
A58,A58,Ford,10074,1826,10110,2174
A59,A59,Ford,13739,2744,8690,1870
A60,A60,Caterpillar,9834,1886,10745,2090
A61,A61,Freightliner,14092,3058,12606,2503
A62,A62,Ford,11441,2061,13643,2458
A63,A63,Ford,13364,2747,10325,2124
A64,A64,Kenworth,11865,2230,10590,2111
A65,A65,Hino,14214,2997,10912,1864
A66,A66,Caterpillar,12719,2718,10120,2159
A67,A67,Ford,12458,2460,10230,1884
A68,A68,Navistar,11411,2164,14098,2773
A69,A69,Volvo,12165,2231,10882,2393
A70,A70,Peterbilt,13148,2665,13710,3039
A71,A71,Peterbilt,11371,2239,13463,2553
A72,A72,Caterpillar,9962,2118,11097,2491
A73,A73,Oshkosh,14103,3337,13966,2893
A74,A74,Kenworth,10959,1971,14214,3099
A75,A75,Hino,11603,2267,15184,2925
A76,A76,Caterpillar,13733,2865,9374,1967
A77,A77,Ford,13187,2752,14411,2896
A78,A78,Navistar,8693,1593,12026,2371
A79,A79,Volvo,15548,3355,8505,1637
A80,A80,Peterbilt,11108,2618,13595,2462
A81,A81,Peterbilt,9506,2038,13370,2623
A82,A82,Caterpillar,9951,2004,15119,2791
A83,A83,Oshkosh,12388,2519,14835,2916
A84,A84,Freightliner,11417,2070,15234,2870
A85,A85,Ford,15319,2707,12421,2772
A86,A86,Ford,9324,1636,13719,3175
A87,A87,Kenworth,10958,2417,12508,2233
A88,A88,Hino,9653,1994,11494,2424
A89,A89,Caterpillar,14955,3344,14587,2927
A90,A90,Ford,9163,1992,11374,2336
A91,A91,Navistar,10348,1970,11209,2046
A92,A92,Volvo,13617,2960,10046,2014
A93,A93,Navistar,9433,1902,13849,2769
A94,A94,Volvo,13296,2474,12810,2482
A95,A95,Peterbilt,14670,3328,12329,2527
A96,A96,Peterbilt,12738,2637,13991,2566
A97,A97,Caterpillar,13489,2425,10189,1862
A98,A98,Volvo,10732,2238,11661,2528
A99,A99,Peterbilt,13912,2720,12916,2529
A100,A100,Peterbilt,13019,2329,13991,2488
